age,education,education-num,marital-status,relationship,race,gender,capital-gain,capital-loss,hours-per-week
44.178005,3.0,10.597823,4.0,0.0,4.0,1.0,1143.114,747.5327,53.519737
34.59155,6.0,10.169468,4.0,3.0,4.0,0.0,0.0,0.0,39.345406
23.580217,1.0,1.421211,3.0,1.0,4.0,1.0,5279.8784,0.0,31.59285
34.427696,6.0,9.886129,4.0,3.0,4.0,1.0,0.0,0.0,38.361435
29.511404,6.0,7.1369433,4.0,3.0,4.0,0.0,0.0,0.0,33.965393
33.287186,6.0,9.622984,4.0,3.0,2.0,1.0,0.0,0.0,37.37693
31.156315,6.0,7.933523,4.0,3.0,4.0,0.0,0.0,0.0,36.39808
34.142296,6.0,10.008446,4.0,3.0,2.0,0.0,0.0,0.0,38.55429
34.708588,6.0,9.991846,4.0,3.0,4.0,1.0,0.0,0.0,38.834175
29.957558,8.0,7.345476,0.0,2.0,2.0,1.0,0.0,0.0,27.00241
35.08905,6.0,10.34881,4.0,3.0,4.0,1.0,0.0,0.0,39.858116
25.67632,13.0,5.344958,0.0,3.0,4.0,1.0,0.0,0.0,24.966118
24.245272,4.0,3.2601995,0.0,1.0,4.0,0.0,1696.1233,0.0,26.564823
32.837383,8.0,8.238079,4.0,2.0,4.0,1.0,0.0,0.0,31.362726
30.853394,6.0,7.6356287,4.0,3.0,4.0,0.0,0.0,0.0,35.612083
31.00631,6.0,7.371424,4.0,3.0,4.0,1.0,0.0,0.0,34.72573
30.067398,7.0,5.493037,0.0,4.0,1.0,1.0,0.0,0.0,25.364395
37.146637,6.0,11.274192,4.0,3.0,4.0,1.0,0.0,0.0,42.825874
29.923103,8.0,7.266272,0.0,2.0,4.0,1.0,0.0,0.0,26.807287
34.351784,6.0,9.998507,4.0,3.0,4.0,0.0,0.0,0.0,38.607906
34.913353,6.0,10.437913,4.0,3.0,4.0,1.0,0.0,0.0,39.849106
34.818665,6.0,9.193647,4.0,3.0,4.0,1.0,0.0,0.0,40.578377
30.103754,6.0,7.4212174,4.0,3.0,4.0,0.0,0.0,0.0,34.66787
27.249931,8.0,5.5854964,0.0,3.0,4.0,1.0,0.0,0.0,24.755527
35.37692,6.0,10.636063,4.0,3.0,4.0,1.0,0.0,0.0,40.583122
27.25278,4.0,2.890702,3.0,1.0,4.0,1.0,3701.9033,0.0,31.828901
33.940037,6.0,9.862568,4.0,3.0,4.0,1.0,0.0,0.0,38.218395
37.896217,6.0,11.640879,4.0,3.0,4.0,1.0,0.0,0.0,43.631516
19.157051,1.0,0.0,3.0,1.0,4.0,1.0,7343.624,0.0,28.910315
34.681725,6.0,10.155195,4.0,3.0,4.0,0.0,0.0,0.0,39.17935
30.435463,6.0,6.9716015,4.0,3.0,4.0,1.0,0.0,0.0,33.403008
33.636387,6.0,9.1373825,4.0,3.0,4.0,1.0,0.0,0.0,36.194572
26.241434,4.0,3.3949997,3.0,1.0,4.0,1.0,2781.067,0.0,30.959185
34.638073,6.0,10.053791,4.0,3.0,4.0,1.0,0.0,0.0,38.86637
34.537773,6.0,10.108461,4.0,3.0,2.0,1.0,0.0,0.0,39.00025
0.0,0.0,0.0,0.0,0.0,4.0,1.0,27047.873,0.0,0.0
27.514404,4.0,2.942435,3.0,1.0,4.0,1.0,3899.412,0.0,32.482693
30.107332,13.0,6.916935,0.0,1.0,4.0,0.0,0.0,0.0,27.214705
35.02339,6.0,10.47338,4.0,3.0,4.0,1.0,0.0,0.0,39.978447
35.58031,8.0,8.951004,4.0,3.0,4.0,0.0,0.0,0.0,35.476997
35.03852,6.0,10.109982,4.0,3.0,4.0,1.0,0.0,0.0,39.17379
33.538033,6.0,9.459123,4.0,3.0,4.0,1.0,0.0,0.0,37.01613
32.925255,6.0,9.310428,4.0,3.0,4.0,1.0,0.0,0.0,36.43519
25.790863,4.0,3.357177,3.0,1.0,1.0,1.0,2587.5234,0.0,30.223879
39.026443,3.0,8.306165,4.0,0.0,4.0,1.0,645.4925,1086.121,58.31814
28.705061,7.0,5.1409187,0.0,1.0,4.0,1.0,0.0,0.0,25.529308
33.400276,6.0,8.642651,4.0,3.0,4.0,1.0,0.0,0.0,38.33838
33.09166,6.0,7.182309,4.0,3.0,4.0,1.0,0.0,0.0,34.574196
31.804907,6.0,7.7616916,4.0,3.0,4.0,1.0,0.0,0.0,35.892433
27.40033,11.0,5.9918876,4.0,3.0,4.0,1.0,0.0,0.0,26.751513
39.518074,3.0,8.992111,4.0,0.0,4.0,1.0,881.9436,994.33496,57.826736
31.521473,6.0,7.8414574,4.0,3.0,4.0,1.0,0.0,0.0,36.227943
31.408886,6.0,7.7095537,4.0,3.0,4.0,1.0,0.0,0.0,35.718506
33.335175,6.0,9.76469,4.0,3.0,4.0,1.0,0.0,0.0,37.863686
29.717054,13.0,7.0327787,0.0,1.0,4.0,0.0,0.0,0.0,27.417778
27.544617,4.0,2.8879802,3.0,1.0,4.0,1.0,3881.706,0.0,32.27823
31.56835,6.0,7.895376,4.0,3.0,4.0,1.0,0.0,0.0,36.22599
37.531635,6.0,11.181408,4.0,3.0,4.0,1.0,0.0,0.0,42.84056
39.53801,3.0,8.917494,4.0,0.0,4.0,0.0,857.6678,1010.2822,57.90397
30.51985,6.0,7.410996,4.0,3.0,4.0,1.0,0.0,0.0,34.754906
30.033535,6.0,7.1477556,4.0,3.0,4.0,1.0,0.0,0.0,33.883705
32.819572,6.0,8.720497,4.0,3.0,2.0,0.0,0.0,0.0,34.426514
32.449722,6.0,8.183488,4.0,3.0,4.0,1.0,0.0,0.0,37.270935
30.87757,6.0,7.6287694,4.0,3.0,4.0,1.0,0.0,0.0,35.370014
30.123663,6.0,7.2840357,4.0,3.0,4.0,1.0,0.0,0.0,34.627472
0.0,0.0,0.0,0.0,0.0,4.0,1.0,26995.2,0.0,0.0
32.32891,6.0,8.321359,4.0,3.0,4.0,1.0,0.0,0.0,37.827126
0.0,0.0,0.0,0.0,0.0,4.0,1.0,27044.7,0.0,0.0
32.061646,6.0,9.09012,4.0,3.0,4.0,1.0,0.0,0.0,35.628098
34.04011,6.0,8.971828,4.0,3.0,4.0,1.0,0.0,0.0,39.96448
34.88287,6.0,9.959055,4.0,3.0,4.0,1.0,0.0,0.0,38.762943
35.797318,6.0,9.908043,4.0,3.0,4.0,0.0,0.0,0.0,42.039238
30.362099,6.0,7.214781,4.0,3.0,4.0,1.0,0.0,0.0,34.138245
35.817802,6.0,10.66093,4.0,3.0,4.0,1.0,0.0,0.0,40.974457
35.212914,6.0,10.468574,4.0,3.0,4.0,1.0,0.0,0.0,39.950096
29.545467,6.0,7.335193,4.0,3.0,2.0,1.0,0.0,0.0,34.208267
32.117096,6.0,8.198344,4.0,3.0,4.0,1.0,0.0,0.0,37.217514
34.682026,6.0,9.963323,4.0,3.0,4.0,1.0,0.0,0.0,38.683258
30.56677,6.0,7.6082644,4.0,3.0,4.0,1.0,0.0,0.0,35.220238
30.588917,13.0,6.8882384,0.0,1.0,4.0,1.0,0.0,0.0,27.02663
27.319302,11.0,6.1186857,4.0,3.0,4.0,1.0,0.0,0.0,28.051825
30.579084,6.0,8.479863,4.0,3.0,4.0,1.0,0.0,0.0,33.568226
32.976486,6.0,9.714554,4.0,3.0,1.0,0.0,0.0,0.0,37.46856
33.88035,6.0,8.968414,4.0,3.0,4.0,1.0,0.0,0.0,39.516144
33.45371,6.0,9.64308,4.0,3.0,4.0,0.0,0.0,0.0,37.65506
31.61662,6.0,6.7759786,4.0,3.0,2.0,1.0,0.0,0.0,33.088768
34.12042,6.0,9.868082,4.0,3.0,4.0,0.0,0.0,0.0,38.22413
27.011007,4.0,3.132342,3.0,1.0,2.0,1.0,3547.5215,0.0,32.426437
33.81337,8.0,8.535843,4.0,3.0,4.0,0.0,0.0,0.0,34.12616
34.233944,6.0,10.008646,4.0,3.0,2.0,0.0,0.0,0.0,38.394882
36.85628,3.0,6.771797,4.0,0.0,4.0,0.0,100.805626,1413.5607,64.67007
35.151443,6.0,10.405033,4.0,3.0,4.0,1.0,0.0,0.0,39.922012
31.814598,6.0,8.423848,4.0,3.0,2.0,1.0,0.0,0.0,33.54383
30.834911,6.0,7.6638155,4.0,3.0,4.0,1.0,0.0,0.0,35.55751
33.496723,6.0,9.746185,4.0,3.0,2.0,0.0,0.0,0.0,37.718235
31.999859,6.0,7.968715,4.0,3.0,4.0,1.0,0.0,0.0,36.477684
26.65266,13.0,5.5980897,0.0,3.0,4.0,1.0,0.0,0.0,25.139143
34.39161,6.0,9.975167,4.0,3.0,2.0,0.0,0.0,0.0,38.45986
31.485071,6.0,7.6075115,4.0,3.0,4.0,1.0,0.0,0.0,35.678856
29.594807,8.0,7.4251776,0.0,2.0,4.0,0.0,0.0,0.0,27.498453
33.982155,6.0,9.95811,4.0,3.0,4.0,1.0,0.0,0.0,38.534008
25.694695,4.0,3.3328555,3.0,1.0,2.0,1.0,2514.126,0.0,29.811686
27.288774,4.0,3.0242522,3.0,1.0,4.0,0.0,3778.4673,0.0,32.483772
33.04214,6.0,8.745781,4.0,3.0,4.0,1.0,0.0,0.0,38.77922
33.499752,6.0,9.587216,4.0,3.0,4.0,1.0,0.0,0.0,37.33555
34.030117,6.0,9.857508,4.0,3.0,3.0,1.0,0.0,0.0,38.14302
34.044434,6.0,9.941874,4.0,3.0,4.0,1.0,0.0,0.0,38.443512
29.42592,6.0,6.7538934,4.0,3.0,2.0,0.0,0.0,0.0,32.67135
30.021547,6.0,7.28272,4.0,3.0,4.0,1.0,0.0,0.0,34.358547
21.66765,4.0,3.2954845,0.0,3.0,4.0,0.0,773.3214,0.0,23.627653
27.234743,4.0,3.0316947,3.0,1.0,3.0,1.0,3725.1216,0.0,32.420074
18.331234,1.0,0.0,3.0,1.0,4.0,0.0,6966.4165,0.0,29.0706
29.051224,6.0,6.787059,4.0,3.0,4.0,1.0,0.0,0.0,33.042465
30.983608,6.0,6.6788144,4.0,3.0,4.0,0.0,0.0,0.0,32.58525
32.09806,6.0,9.212809,4.0,3.0,4.0,0.0,0.0,0.0,35.862762
29.698015,6.0,6.993087,4.0,3.0,4.0,1.0,0.0,0.0,33.534973
32.405506,6.0,9.131532,4.0,3.0,2.0,0.0,0.0,0.0,35.81169
26.143543,4.0,3.0728652,3.0,1.0,4.0,1.0,2700.7314,0.0,29.382614
35.463184,6.0,10.554207,4.0,3.0,4.0,1.0,0.0,0.0,40.163857
31.497082,6.0,7.9237485,4.0,3.0,4.0,0.0,0.0,0.0,36.432144
35.89543,6.0,10.814822,4.0,3.0,4.0,0.0,0.0,0.0,41.255463
32.017693,6.0,8.025493,4.0,3.0,4.0,1.0,0.0,0.0,37.02336
28.583149,11.0,6.4097304,4.0,3.0,4.0,1.0,0.0,0.0,29.315903
31.197992,6.0,7.518299,4.0,3.0,4.0,1.0,0.0,0.0,35.244293
25.51125,13.0,5.66586,0.0,3.0,4.0,0.0,0.0,0.0,26.660074
30.192621,6.0,7.1815577,4.0,3.0,4.0,1.0,0.0,0.0,34.02674
26.908615,11.0,5.516514,0.0,3.0,4.0,1.0,0.0,0.0,24.919952
31.51573,6.0,8.926205,4.0,3.0,4.0,1.0,0.0,0.0,35.34584
33.52559,6.0,9.49382,4.0,3.0,4.0,1.0,0.0,0.0,37.05214
31.569855,6.0,7.678128,4.0,3.0,4.0,1.0,0.0,0.0,35.774033
30.77046,6.0,7.4251432,4.0,3.0,4.0,1.0,0.0,0.0,34.883087
27.246128,4.0,3.0636122,3.0,1.0,4.0,0.0,3733.0493,0.0,32.476265
27.24199,4.0,2.9777277,3.0,1.0,3.0,1.0,3713.8801,0.0,32.104675
32.61704,6.0,8.475642,4.0,3.0,4.0,1.0,0.0,0.0,37.940388
26.273682,4.0,3.279032,3.0,1.0,4.0,0.0,2896.371,0.0,30.983751
30.71285,6.0,8.829041,4.0,3.0,3.0,0.0,0.0,0.0,34.541904
27.052914,13.0,5.2658553,0.0,1.0,4.0,0.0,0.0,0.0,25.6077
34.325768,6.0,8.694015,4.0,3.0,4.0,1.0,0.0,0.0,39.05152
32.412025,6.0,8.289688,4.0,3.0,4.0,0.0,0.0,0.0,37.66297
36.295994,6.0,10.764931,4.0,3.0,4.0,1.0,0.0,0.0,40.939224
33.395767,6.0,9.526367,4.0,3.0,4.0,0.0,0.0,0.0,37.036774
29.31891,13.0,6.447842,0.0,1.0,2.0,0.0,0.0,0.0,26.449898
29.728683,6.0,7.005459,4.0,3.0,4.0,1.0,0.0,0.0,33.475548
35.36737,6.0,9.427801,4.0,3.0,4.0,1.0,0.0,0.0,37.276573
30.332935,6.0,8.321212,4.0,3.0,4.0,1.0,0.0,0.0,33.288105
29.679905,6.0,6.9753456,4.0,3.0,4.0,1.0,0.0,0.0,33.33255
33.469418,6.0,7.341791,4.0,3.0,4.0,1.0,0.0,0.0,35.2091
30.494635,6.0,7.3603916,4.0,3.0,4.0,1.0,0.0,0.0,34.644035
33.69763,6.0,9.549166,4.0,3.0,4.0,1.0,0.0,0.0,37.252026
34.007053,6.0,9.756884,4.0,3.0,4.0,0.0,0.0,0.0,37.73259
35.901855,6.0,10.656427,4.0,3.0,4.0,1.0,0.0,0.0,40.655563
35.47312,6.0,10.449093,4.0,3.0,4.0,1.0,0.0,0.0,40.121147
35.458942,8.0,8.764576,4.0,3.0,4.0,0.0,0.0,0.0,34.770546
30.78258,6.0,7.411557,4.0,3.0,4.0,0.0,0.0,0.0,34.89488
11.664307,1.0,0.0,3.0,1.0,4.0,1.0,9724.127,0.0,25.199724
34.9547,6.0,9.791859,4.0,3.0,4.0,1.0,0.0,0.0,38.03334
34.907364,6.0,9.639386,4.0,3.0,4.0,1.0,0.0,0.0,40.798084
30.305464,6.0,7.3835444,4.0,3.0,4.0,1.0,0.0,0.0,34.711754
31.652502,6.0,7.538814,4.0,3.0,4.0,0.0,0.0,0.0,35.449028
32.997993,6.0,8.443084,4.0,3.0,4.0,1.0,0.0,0.0,37.7146
30.418362,6.0,7.104117,4.0,3.0,4.0,0.0,0.0,0.0,33.91135
40.999676,3.0,9.5285845,6.0,0.0,4.0,1.0,599.24286,1027.1959,59.896057
32.24022,6.0,8.035856,4.0,3.0,4.0,1.0,0.0,0.0,36.81846
30.862387,6.0,7.560371,4.0,3.0,4.0,1.0,0.0,0.0,35.6063
34.21545,6.0,9.857995,4.0,3.0,4.0,0.0,0.0,0.0,38.31112
29.60639,11.0,6.566292,4.0,3.0,4.0,0.0,0.0,0.0,31.36696
34.148438,6.0,10.010075,4.0,3.0,4.0,1.0,0.0,0.0,38.560196
28.924118,6.0,6.7104006,4.0,3.0,2.0,1.0,0.0,0.0,32.319473
36.2239,6.0,10.617639,4.0,3.0,4.0,1.0,0.0,0.0,40.999435
24.99852,4.0,3.4452188,3.0,1.0,4.0,0.0,2175.4844,0.0,29.025297
34.367916,6.0,10.105268,4.0,3.0,4.0,1.0,0.0,0.0,38.989254
29.388329,6.0,7.1815004,4.0,3.0,3.0,0.0,0.0,0.0,33.997734
30.18792,6.0,7.245953,4.0,3.0,4.0,0.0,0.0,0.0,34.301674
32.374565,11.0,6.821828,4.0,3.0,4.0,1.0,0.0,0.0,32.776405
31.850634,6.0,9.086746,4.0,3.0,2.0,0.0,0.0,0.0,35.378494
27.50974,4.0,2.857681,3.0,1.0,4.0,0.0,3892.9546,0.0,32.18879
35.259872,6.0,10.463472,4.0,3.0,4.0,1.0,0.0,0.0,40.24431
36.36994,15.0,7.2546663,0.0,4.0,4.0,1.0,0.0,0.0,26.583931
33.46103,6.0,8.753384,4.0,3.0,4.0,1.0,0.0,0.0,38.84517
34.625732,6.0,10.006884,4.0,3.0,4.0,1.0,0.0,0.0,38.7741
34.528374,6.0,9.052151,4.0,3.0,4.0,1.0,0.0,0.0,40.054626
25.544264,4.0,3.398751,3.0,1.0,4.0,1.0,2460.375,0.0,29.865236
32.70308,6.0,8.50584,4.0,3.0,4.0,1.0,0.0,0.0,38.064636
24.29261,4.0,3.4080753,3.0,1.0,4.0,1.0,1790.063,0.0,27.673351
32.66278,6.0,8.295803,4.0,3.0,4.0,1.0,0.0,0.0,37.55516
33.386974,6.0,8.419007,4.0,3.0,4.0,1.0,0.0,0.0,38.274025
32.852634,6.0,8.480185,4.0,3.0,4.0,0.0,0.0,0.0,38.15139
0.0,0.0,0.0,0.0,0.0,4.0,1.0,27242.348,0.0,0.0
34.88945,6.0,10.240416,4.0,3.0,4.0,1.0,0.0,0.0,39.52559
30.265158,6.0,7.199378,4.0,3.0,4.0,1.0,0.0,0.0,34.128197
36.394463,6.0,10.743128,4.0,3.0,4.0,1.0,0.0,0.0,40.895226
30.630075,6.0,7.7356853,4.0,3.0,1.0,1.0,0.0,0.0,35.673065
34.20281,6.0,10.038183,4.0,3.0,2.0,1.0,0.0,0.0,38.752384
32.084015,6.0,9.305234,4.0,3.0,2.0,1.0,0.0,0.0,36.037727
35.37939,6.0,10.413855,4.0,3.0,4.0,1.0,0.0,0.0,39.974182
31.559734,6.0,6.726456,4.0,3.0,1.0,1.0,0.0,0.0,33.073105
33.275253,6.0,8.620113,4.0,3.0,4.0,1.0,0.0,0.0,38.55271
36.023766,6.0,10.735863,4.0,3.0,4.0,1.0,0.0,0.0,41.140327
39.152447,3.0,8.561201,4.0,0.0,4.0,0.0,731.2881,1049.6295,58.105453
33.529118,6.0,7.5803156,4.0,3.0,4.0,1.0,0.0,0.0,35.84314
25.316101,13.0,5.705707,0.0,3.0,4.0,0.0,0.0,0.0,26.941492
31.371264,6.0,7.460769,4.0,3.0,4.0,1.0,0.0,0.0,35.243134
33.627945,6.0,8.315596,4.0,3.0,4.0,0.0,0.0,0.0,37.910675
35.452675,6.0,10.388534,4.0,3.0,4.0,0.0,0.0,0.0,40.021652
18.204453,1.0,0.0,3.0,1.0,4.0,1.0,7381.9634,0.0,28.746855
34.792274,6.0,10.035792,4.0,3.0,4.0,1.0,0.0,0.0,38.756836
29.689934,6.0,7.072651,4.0,3.0,4.0,0.0,0.0,0.0,33.61442
27.274698,4.0,3.0812829,3.0,1.0,4.0,1.0,3758.4521,0.0,32.651794
32.8435,6.0,9.557177,4.0,3.0,4.0,1.0,0.0,0.0,37.142456
25.44625,4.0,3.2462442,3.0,1.0,4.0,1.0,2365.5571,0.0,29.01235
31.171242,6.0,7.111229,4.0,3.0,4.0,1.0,0.0,0.0,34.073006
31.45891,6.0,7.8777094,4.0,3.0,4.0,1.0,0.0,0.0,36.340797
39.559593,3.0,8.579632,4.0,0.0,4.0,1.0,757.76575,995.19165,55.760773
30.53671,6.0,7.378829,4.0,3.0,4.0,1.0,0.0,0.0,34.739197
27.734386,13.0,5.383304,0.0,3.0,4.0,1.0,0.0,0.0,25.200756
31.441595,6.0,7.62672,4.0,3.0,4.0,0.0,0.0,0.0,35.648224
32.855286,6.0,9.515774,4.0,3.0,2.0,0.0,0.0,0.0,36.834206
35.43163,6.0,9.425938,4.0,3.0,4.0,0.0,0.0,0.0,37.307907
32.109444,6.0,7.8159356,4.0,3.0,4.0,1.0,0.0,0.0,36.277237
27.51611,4.0,2.7300909,3.0,1.0,4.0,1.0,3855.4033,0.0,31.601013
29.65318,6.0,7.3920884,4.0,3.0,1.0,1.0,0.0,0.0,34.19934
16.857216,1.0,0.0,3.0,1.0,4.0,1.0,7410.769,0.0,28.321066
33.749924,6.0,9.8392515,4.0,3.0,4.0,0.0,0.0,0.0,37.934868
30.53626,6.0,7.0025535,4.0,3.0,4.0,1.0,0.0,0.0,33.59234
17.099812,1.0,0.0,3.0,1.0,4.0,1.0,7403.5776,0.0,28.360952
35.74714,6.0,10.80987,4.0,3.0,2.0,1.0,0.0,0.0,40.927063
35.878536,6.0,10.748669,4.0,3.0,2.0,1.0,0.0,0.0,40.41623
30.131666,6.0,7.2306614,4.0,3.0,4.0,0.0,0.0,0.0,34.535706
30.208565,6.0,7.58912,4.0,3.0,4.0,1.0,0.0,0.0,35.22268
32.743767,6.0,8.709479,4.0,3.0,4.0,1.0,0.0,0.0,38.192284
27.883188,1.0,2.7435377,3.0,1.0,4.0,0.0,4312.691,0.0,33.18314
35.253944,6.0,10.53631,4.0,3.0,4.0,1.0,0.0,0.0,40.351006
39.49983,3.0,8.998711,4.0,0.0,4.0,1.0,878.68744,1001.22327,58.063988
32.186634,6.0,8.374305,4.0,3.0,4.0,1.0,0.0,0.0,33.670464
18.991787,1.0,0.0,3.0,1.0,4.0,1.0,7360.674,0.0,29.001043
36.86916,6.0,10.9566555,4.0,3.0,4.0,1.0,0.0,0.0,41.97039
33.837337,8.0,8.57065,4.0,3.0,4.0,0.0,0.0,0.0,34.095272
31.202604,6.0,7.4973392,4.0,3.0,4.0,1.0,0.0,0.0,35.14173
29.73463,6.0,7.1127563,4.0,3.0,4.0,1.0,0.0,0.0,33.706875
33.9461,6.0,9.890463,4.0,3.0,4.0,1.0,0.0,0.0,38.240196
26.938908,13.0,4.9230285,0.0,1.0,4.0,0.0,0.0,0.0,25.332256
32.151646,6.0,7.9403944,4.0,3.0,4.0,1.0,0.0,0.0,36.568413
30.941883,6.0,7.6131,4.0,3.0,4.0,1.0,0.0,0.0,35.4003
36.228943,6.0,10.785076,4.0,3.0,4.0,1.0,0.0,0.0,41.036957
32.7342,6.0,9.417814,4.0,3.0,2.0,0.0,0.0,0.0,36.52605
33.934845,6.0,10.272125,4.0,3.0,0.0,1.0,0.0,0.0,38.683784
35.15651,6.0,10.551718,4.0,3.0,4.0,0.0,0.0,0.0,40.129913
31.217636,6.0,7.6133423,4.0,3.0,4.0,0.0,0.0,0.0,35.586906
30.003214,6.0,7.2706738,4.0,3.0,4.0,1.0,0.0,0.0,34.241516
22.921295,13.0,5.5329294,0.0,3.0,4.0,0.0,0.0,0.0,26.692142
34.01004,6.0,9.810063,4.0,3.0,4.0,0.0,0.0,0.0,38.06487
39.270817,3.0,8.584041,4.0,0.0,4.0,1.0,744.8107,1047.6481,58.02687
30.972984,6.0,7.7922053,4.0,3.0,4.0,1.0,0.0,0.0,35.96025
33.94902,6.0,9.6509285,4.0,3.0,4.0,0.0,0.0,0.0,37.612778
32.771984,6.0,7.8536725,4.0,3.0,4.0,1.0,0.0,0.0,36.38437
31.809134,6.0,9.055323,4.0,3.0,4.0,1.0,0.0,0.0,35.2922
31.907198,6.0,8.40007,4.0,3.0,1.0,1.0,0.0,0.0,37.52424
33.03927,6.0,8.565892,4.0,3.0,4.0,1.0,0.0,0.0,34.28096
26.202066,3.0,4.884018,4.0,0.0,4.0,1.0,0.0,1415.0977,57.086983
31.558775,6.0,8.073552,4.0,3.0,4.0,1.0,0.0,0.0,37.0055
30.275888,11.0,6.468837,4.0,3.0,4.0,1.0,0.0,0.0,29.734615
32.528866,6.0,8.693596,4.0,3.0,1.0,1.0,0.0,0.0,38.306683
30.655107,6.0,8.516319,4.0,3.0,4.0,1.0,0.0,0.0,33.59166
32.520264,6.0,8.417817,4.0,3.0,4.0,1.0,0.0,0.0,38.059044
35.015137,6.0,10.443226,4.0,3.0,4.0,0.0,0.0,0.0,40.03391
39.518715,3.0,8.985509,4.0,0.0,4.0,1.0,859.01886,998.4806,57.871048
33.76455,6.0,9.713044,4.0,3.0,4.0,1.0,0.0,0.0,37.759827
39.193634,3.0,8.584248,4.0,0.0,4.0,1.0,747.373,1047.4677,58.1158
31.276314,6.0,7.6639485,4.0,3.0,4.0,1.0,0.0,0.0,35.56922
30.751534,6.0,7.7177806,4.0,3.0,4.0,0.0,0.0,0.0,35.760704
31.02164,6.0,7.067862,4.0,3.0,4.0,1.0,0.0,0.0,33.904167
36.03504,6.0,10.816947,4.0,3.0,4.0,0.0,0.0,0.0,41.289078
34.13629,6.0,9.018135,4.0,3.0,4.0,0.0,0.0,0.0,39.744404
16.579971,1.0,0.0,3.0,1.0,4.0,0.0,7423.7686,0.0,28.188852
30.35962,6.0,7.1090674,4.0,3.0,4.0,1.0,0.0,0.0,33.844482
39.534035,3.0,8.961832,4.0,0.0,4.0,1.0,866.4295,1001.2805,57.8155
30.202686,6.0,7.5209126,4.0,3.0,4.0,1.0,0.0,0.0,34.9738
30.2537,6.0,7.397752,4.0,3.0,4.0,1.0,0.0,0.0,34.58802
31.337685,6.0,7.1202116,4.0,3.0,4.0,1.0,0.0,0.0,34.100525
28.962536,13.0,7.4252725,0.0,2.0,4.0,1.0,0.0,0.0,27.657969
32.190887,6.0,8.286391,4.0,3.0,4.0,1.0,0.0,0.0,37.64073
34.878937,6.0,10.194458,4.0,3.0,4.0,1.0,0.0,0.0,39.383587
29.524464,6.0,6.9445696,4.0,3.0,4.0,1.0,0.0,0.0,33.248947
23.828388,13.0,5.3184867,0.0,1.0,4.0,0.0,0.0,0.0,25.39817
33.700356,6.0,9.217514,4.0,3.0,2.0,0.0,0.0,0.0,36.275387
11.742836,1.0,0.0,3.0,1.0,4.0,1.0,9715.674,0.0,25.35967
27.31874,13.0,7.5469484,0.0,2.0,4.0,1.0,0.0,0.0,28.748535
28.008095,11.0,6.067116,4.0,3.0,4.0,1.0,0.0,0.0,27.272146
32.732742,6.0,9.419405,4.0,3.0,2.0,0.0,0.0,0.0,36.694878
33.547817,6.0,9.471161,4.0,3.0,4.0,1.0,0.0,0.0,37.05078
31.729485,6.0,7.927261,4.0,3.0,4.0,1.0,0.0,0.0,36.57788
30.652723,6.0,7.576251,4.0,3.0,4.0,1.0,0.0,0.0,35.252274
33.48775,6.0,9.559992,4.0,3.0,4.0,1.0,0.0,0.0,37.243324
33.78347,6.0,9.845161,4.0,3.0,4.0,1.0,0.0,0.0,38.212944
31.162674,6.0,8.6861,4.0,3.0,4.0,1.0,0.0,0.0,34.622154
33.509693,6.0,9.815613,4.0,3.0,4.0,1.0,0.0,0.0,37.859985
30.117247,6.0,7.3781853,4.0,3.0,4.0,0.0,0.0,0.0,34.736694
30.142097,6.0,7.490378,4.0,3.0,4.0,0.0,0.0,0.0,35.08156
32.908005,6.0,8.197174,4.0,3.0,4.0,1.0,0.0,0.0,37.50315
35.853294,6.0,10.699377,4.0,3.0,4.0,0.0,0.0,0.0,41.04003
31.2213,6.0,7.7576528,4.0,3.0,4.0,1.0,0.0,0.0,36.06404
27.314827,4.0,2.792918,3.0,1.0,2.0,1.0,3683.591,0.0,31.300583
33.6884,6.0,9.406172,4.0,3.0,4.0,1.0,0.0,0.0,36.83457
30.445154,6.0,7.383194,4.0,3.0,4.0,1.0,0.0,0.0,34.52482
27.512892,4.0,2.9129093,3.0,1.0,4.0,1.0,3891.0112,0.0,32.415092
41.40622,3.0,10.489339,6.0,0.0,4.0,1.0,1222.7316,777.66705,54.997604
33.781677,6.0,9.757961,4.0,3.0,4.0,1.0,0.0,0.0,37.906715
35.65627,6.0,10.444057,4.0,3.0,4.0,1.0,0.0,0.0,40.05643
29.0232,6.0,8.194511,4.0,3.0,4.0,0.0,0.0,0.0,32.009014
30.580988,6.0,7.381368,4.0,3.0,4.0,1.0,0.0,0.0,34.715164
32.366993,6.0,8.098475,4.0,3.0,4.0,1.0,0.0,0.0,37.03928
34.210682,8.0,7.294092,4.0,3.0,4.0,0.0,0.0,0.0,34.84712
26.174686,3.0,4.881912,4.0,0.0,4.0,1.0,0.0,1414.9978,57.11177
32.94578,6.0,9.282169,4.0,3.0,4.0,1.0,0.0,0.0,36.38981
28.280321,1.0,2.4364984,3.0,1.0,4.0,1.0,4624.0283,0.0,32.918182
31.63802,6.0,7.929365,4.0,3.0,4.0,1.0,0.0,0.0,36.512077
27.233192,4.0,3.1337245,3.0,1.0,4.0,1.0,3739.9827,0.0,32.840454
32.174324,6.0,7.935198,4.0,3.0,4.0,1.0,0.0,0.0,36.59002
35.04158,6.0,10.292201,4.0,3.0,4.0,1.0,0.0,0.0,39.70291
29.503859,8.0,7.2856417,0.0,2.0,4.0,1.0,0.0,0.0,26.706121
