SproutN,BunchN,ShootL,NodeN,SPAD06,SPAD07,SPAD08,LWC,ChlA,ChlB,Carot,Anth,Phenol
0.41089833,0.7166024,0.68589103,0.49635586,0.6103097,0.4654736,0.45691195,0.23622364,0.59073985,0.4110323,0.45249325,0.5964405,0.6423896
0.46840572,0.8125546,0.5827719,0.3804936,0.5012196,0.3804639,0.531088,0.39374393,0.42240298,0.36436826,0.2577436,0.5475345,0.62820905
0.64047277,0.612596,0.38153046,0.59154737,0.45518774,0.7334802,0.5883132,0.63677144,0.52213806,0.544013,0.72521716,0.40736622,0.3791602
0.5397282,0.7082628,0.69175476,0.57324994,0.56035924,0.56731385,0.659291,0.46833053,0.5525044,0.31626472,0.41131648,0.59833425,0.49721804
0.39636678,0.6497237,0.67495567,0.58508253,0.6682235,0.52176833,0.6319392,0.17450045,0.54655945,0.38549381,0.42978024,0.52354616,0.5391288
0.58443004,0.48277682,0.5937039,0.49383923,0.38452777,0.542746,0.499255,0.7103049,0.49303913,0.6178149,0.64861965,0.560046,0.5410862
0.50147,0.56855685,0.64610463,0.5174937,0.526741,0.48344827,0.59546787,0.5451075,0.5051512,0.34066907,0.4041641,0.48067892,0.53428954
0.58862144,0.34099963,0.37302095,0.5256715,0.49205106,0.56236905,0.581457,0.53020704,0.49317852,0.55283606,0.5221374,0.5322554,0.4410904
0.52090573,0.3083175,0.36535883,0.45479992,0.35023665,0.5364898,0.5350486,0.4062734,0.36094993,0.36621848,0.5620302,0.34076297,0.32709205
0.51632565,0.6846144,0.7037637,0.5821096,0.5132292,0.58053464,0.6603476,0.5566923,0.70714474,0.23916191,0.35354027,0.37251502,0.42550996
0.69798,0.30694014,0.45704666,0.69971657,0.55367595,0.71126175,0.6895811,0.4852147,0.65281075,0.6554752,0.94501245,0.49381602,0.41669786
0.42531365,0.71370596,0.62788945,0.47184613,0.48275432,0.445956,0.55782425,0.5321179,0.47429505,0.41846177,0.21663833,0.39955407,0.37781036
0.44669807,0.35755393,0.3160314,0.36960065,0.38644007,0.4161477,0.48251796,0.5715705,0.41314107,0.45330772,0.53118604,0.42527905,0.49985555
0.4175629,0.34612626,0.7444778,0.4764532,0.5802449,0.530648,0.61701584,0.3810932,0.53386617,0.36259547,0.33808225,0.3528366,0.44197372
0.5502812,0.298386,0.350785,0.50585926,0.46648347,0.5366786,0.55281925,0.5024443,0.47919607,0.51252145,0.4958296,0.40635878,0.3033588
0.6391386,0.46048847,0.38793847,0.5844652,0.45807385,0.5783208,0.51544297,0.64537764,0.56682074,0.68834937,0.77605265,0.5891601,0.4282987
0.47968894,0.68050575,0.34828365,0.4771215,0.51992273,0.5076747,0.6476116,0.48152176,0.44664204,0.53299737,0.269659,0.3234564,0.39217126
0.56311226,0.7336601,0.5456797,0.600339,0.49402714,0.58154446,0.650254,0.54446334,0.5660341,0.32191586,0.39956468,0.43599153,0.46918184
0.45405912,0.746829,0.60918593,0.47272936,0.30137736,0.44378927,0.56234,0.4729033,0.48377973,0.39261726,0.35596895,0.5185364,0.54272425
0.4909659,0.5637738,0.26402858,0.32370123,0.36363772,0.3755995,0.43108448,0.9963185,0.342453,0.43378678,0.1787345,0.47713977,0.50971794
0.6517994,0.4934206,0.38939917,0.5586909,0.47094056,0.5548955,0.5469097,0.53083956,0.53870845,0.6737989,0.73672736,0.5981161,0.578636
0.40455666,0.7330998,0.6810696,0.47321978,0.5719246,0.45428666,0.36300287,0.38267943,0.54949594,0.34283754,0.465233,0.5384276,0.6093758
0.30899623,0.68858486,0.6516186,0.40449876,0.4264095,0.5860444,0.55126876,0.29959106,0.52223885,0.3343807,0.2938337,0.5520102,0.57586646
0.65850747,0.36929277,0.42220813,0.6119057,0.29915565,0.64510924,0.52348816,0.69066143,0.554404,0.5368704,0.7486049,0.44518775,0.36703873
0.47452903,0.8009045,0.6551563,0.50271726,0.51287305,0.4821829,0.54304683,0.42488977,0.5490566,0.62147224,0.3881341,0.712789,0.5808282
0.5971126,0.67487913,0.3633032,0.49726334,0.39115053,0.5212877,0.51935434,0.5791523,0.48374328,0.5786647,0.6287003,0.5393689,0.5227961
0.42342585,0.77458525,0.5927857,0.37101993,0.29223824,0.40199763,0.52872384,0.4796391,0.44467232,0.31910685,0.23589848,0.4828245,0.5233235
0.2672584,0.64022905,0.6807662,0.40205038,0.66415846,0.40741658,0.5057359,0.08279716,0.56102896,0.3795694,0.387242,0.6050678,0.6499769
0.20660436,0.6672282,0.6571397,0.3043122,0.52932864,0.44464538,0.5338001,0.35457012,0.47097817,0.1724047,0.13584757,0.4894359,0.7633739
0.61471575,0.43263093,0.6059952,0.53062814,0.34535235,0.55000514,0.5219295,0.883639,0.47451144,0.31963822,0.57407767,0.42852288,0.39827403
0.5362241,0.3428672,0.35365057,0.3959928,0.48236477,0.5140865,0.4756482,0.460556,0.4908512,0.5717779,0.70871675,0.48766744,0.4739908
0.44378966,0.6868073,0.6241406,0.46474972,0.5081333,0.47291455,0.58075714,0.601317,0.552745,0.2678429,0.30600482,0.41757023,0.44770262
0.5888564,0.4635479,0.3499404,0.5033145,0.3997115,0.5062227,0.5534903,0.57088345,0.47324476,0.56356496,0.5998469,0.49873668,0.5062698
0.44388947,0.58334213,0.7279532,0.5738325,0.4604553,0.56420267,0.6518203,0.11629989,0.60065186,0.3837145,0.55013996,0.5033142,0.49218288
0.3229633,0.58597064,0.7067258,0.47450963,0.69406176,0.5023581,0.46462938,0.15135764,0.57998025,0.34713873,0.40978268,0.52132106,0.5111783
0.40217796,0.6889159,0.7199265,0.52856994,0.5644345,0.4981815,0.5930762,0.27486923,0.5886364,0.30641523,0.41705078,0.53515995,0.64763653
0.26698166,0.56949055,0.63129497,0.36400878,0.5778118,0.45005572,0.4101145,0.15231955,0.4585262,0.19289108,0.25553045,0.40996784,0.42055812
0.41381773,0.48372114,0.58209234,0.43286565,0.5443461,0.40812856,0.50330037,0.33240384,0.44006824,0.33528227,0.28755486,0.46475905,0.4929115
0.4769624,0.32651246,0.3591427,0.445466,0.43468538,0.48280302,0.6367184,0.46407917,0.49638605,0.5153205,0.66607577,0.49047172,0.487742
0.47739905,0.5646482,0.7543152,0.68406415,0.7272334,0.70856726,0.70091116,0.18833718,0.63338804,0.3519588,0.5511823,0.45863146,0.4684789
0.46549076,0.67034525,0.67183626,0.5378417,0.6213768,0.52927697,0.60106194,0.1915287,0.5737218,0.4137149,0.7998938,0.5302802,0.5641193
0.40860245,0.703047,0.64105296,0.46084988,0.55558574,0.45014933,0.51207656,0.36079317,0.5037685,0.4792386,0.32092017,0.4846971,0.5266795
0.5694042,0.51871073,0.35360166,0.4790503,0.30288172,0.48937628,0.5379409,0.7815655,0.47481862,0.5231306,0.52312565,0.5197096,0.49740347
0.68834186,0.33897176,0.40197346,0.63563764,0.46884573,0.6033021,0.6189275,0.7225693,0.53852224,0.33821192,0.7503596,0.39343458,0.3538214
0.5350195,0.37076744,0.40199694,0.48436806,0.4874595,0.50409293,0.5360614,0.40984696,0.50794005,0.59352285,0.71608007,0.52710366,0.55036485
0.52148753,0.764154,0.65318525,0.5331897,0.7259374,0.5197899,0.6011002,0.51500356,0.5180328,0.54470754,0.3622439,0.48430413,0.49559125
0.37331182,0.66779256,0.6634022,0.46745527,0.5606303,0.46945286,0.5713657,0.27920094,0.528439,0.29373562,0.3693323,0.4738629,0.5084089
0.5513614,0.45099086,0.34441727,0.48401138,0.39648035,0.4983479,0.46600896,0.6235255,0.46674863,0.4827419,0.6600309,0.5636469,0.5061811
0.61320317,0.35790873,0.40422508,0.59946376,0.40709895,0.6321929,0.5743351,0.7846889,0.518559,0.46996555,0.53201157,0.37915227,0.30788428
0.44308937,0.7435271,0.65068483,0.49282858,0.53743505,0.47549254,0.5358274,0.3116992,0.5503283,0.39600965,0.5456999,0.5622025,0.520247
0.7366495,0.53472877,0.4426726,0.70519286,0.52668923,0.72969085,0.66330767,0.5715986,0.61170053,0.42920652,0.9013877,0.43533117,0.37455988
0.40249252,0.4927176,0.62164015,0.4555827,0.57037646,0.42821854,0.56461084,0.34795812,0.49227396,0.36863136,0.50698096,0.5135264,0.5377251
0.5666495,0.82863146,0.5103994,0.5865616,0.5698919,0.5368964,0.61739707,0.5588475,0.5659903,0.4372982,0.5069075,0.5597879,0.58338654
0.6015187,0.3343415,0.43264726,0.5906931,0.5317393,0.6186559,0.56824803,0.40019274,0.60948324,0.6101485,0.7322558,0.553018,0.49811006
0.7277346,0.39044806,0.3996558,0.65841675,0.51355195,0.71560985,0.6365174,0.32556072,0.5476016,0.6341098,0.804077,0.45895118,0.418942
0.46674824,0.7158966,0.6058682,0.40790194,0.547423,0.45980322,0.5896696,0.44274744,0.46472794,0.3249848,0.30580762,0.4295625,0.47749236
0.6263119,0.4616132,0.60232395,0.5579441,0.43053728,0.5702485,0.6386518,0.68896884,0.54480493,0.6288332,0.7235392,0.5535468,0.5340215
0.4839338,0.75180686,0.649469,0.471035,0.39653665,0.48752865,0.589084,0.47655565,0.51592577,0.33237395,0.33328983,0.47507638,0.52187055
0.42575365,0.7492627,0.6196137,0.45406297,0.4555545,0.44081846,0.5240048,0.53717047,0.47348347,0.51063555,0.22294055,0.44407982,0.47969344
0.66084784,0.25978905,0.44674787,0.65465325,0.46957865,0.6924684,0.63820267,0.6122572,0.5821453,0.46718657,0.65615726,0.34208637,0.310758
0.8377878,0.40629068,0.44744897,0.7738487,0.44412705,0.77768284,0.67040277,0.5272692,0.5910798,0.5698191,0.7951322,0.3746035,0.18301035
0.47133428,0.22266632,0.38337675,0.4460726,0.43554014,0.5224137,0.54001284,0.4532157,0.48217058,0.37788418,0.6427069,0.35418242,0.41056833
0.6014676,0.45375142,0.34258035,0.50927293,0.41390616,0.52093774,0.54214203,0.7493056,0.46458822,0.46749422,0.62491214,0.49035275,0.49606797
0.458735,0.7005946,0.64532536,0.49502066,0.49763745,0.5265804,0.5787399,0.4825914,0.4961335,0.25153193,0.29205525,0.5096771,0.4410191
0.4385045,0.65312207,0.6260236,0.40660188,0.5282364,0.42088473,0.58328956,0.62780714,0.44927716,0.21033129,0.24060908,0.39753455,0.47228354
0.4539766,0.8223667,0.5881296,0.42655832,0.5397904,0.38485444,0.35573745,0.40228802,0.4616055,0.42939526,0.30254057,0.58270407,0.6349256
0.7687375,0.45386726,0.415608,0.6966489,0.43327323,0.5977331,0.61319315,0.9005385,0.5737846,0.62468296,0.70296204,0.46651274,0.39759478
0.6579449,0.46299082,0.62350774,0.54802006,0.8177063,0.55046505,0.54647386,0.8366801,0.4490301,0.5850416,0.616933,0.4577945,0.41610882
0.5438035,0.31387207,0.37529707,0.51052666,0.47782063,0.54540026,0.5342901,0.3594821,0.5162048,0.5451481,0.5498145,0.47068256,0.43613452
0.31865543,0.965424,0.5235764,0.26593345,0.4628414,0.2189989,0.17802607,0.43947285,0.39196467,0.48837525,0.16760983,0.8759121,0.84381336
0.4821803,0.4646647,0.32045847,0.38039264,0.3103448,0.48057634,0.45526975,0.84386486,0.40416983,0.42737302,0.4282633,0.45614386,0.49719182
0.612767,0.47355342,0.534142,0.49366352,0.3594052,0.50645256,0.5434408,0.8998984,0.4227491,0.51330507,0.33332667,0.43194604,0.46033654
0.54035676,0.7827616,0.6857874,0.59243417,0.48257595,0.54121864,0.6008391,0.32949254,0.60929465,0.5159802,0.5341757,0.621191,0.72976947
0.7085598,0.8118674,0.39613315,0.6159914,0.4841785,0.5964505,0.5333116,0.7087081,0.5905624,0.8342831,0.84818095,0.54244775,0.6391608
0.5786802,0.6872955,0.6187468,0.41314927,0.45298216,0.4171993,0.5104377,0.6766008,0.46386454,0.20566066,0.22063388,0.41642708,0.43969932
0.3124065,0.68155646,0.33730882,0.36385158,0.55122995,0.38524723,0.58219314,0.3332309,0.42859223,0.5324701,0.20075743,0.46350515,0.4929107
0.25065556,0.712231,0.4117677,0.32062545,0.57969385,0.3303805,0.5200435,0.3489543,0.45633605,0.27056423,0.1726376,0.5311251,0.5911812
0.5401349,0.6852283,0.5666592,0.62161106,0.6388036,0.5869504,0.66263354,0.35057163,0.60431397,0.40433195,0.49790847,0.48435736,0.5902151
0.55911595,0.2941111,0.38201743,0.51081175,0.46662444,0.559241,0.5790027,0.55472296,0.4881625,0.46669817,0.68029255,0.39011362,0.2834911
0.44581193,0.5152151,0.66884756,0.49962994,0.6552073,0.47779533,0.5858191,0.12485704,0.5795533,0.49376333,0.76769555,0.63613904,0.66803235
